contig-100_62_4	11	ERR843918
contig-100_1_80	140	ERR843918
contig-100_156_2	7	ERR843918
contig-100_317_2	1	ERR843918
contig-100_12_10	23	ERR843918
contig-100_3_6	227	ERR843918
contig-100_326_2	2	ERR843918
contig-100_183_2	4	ERR843918
contig-100_111_1	2	ERR843918
contig-100_279_1	2	ERR843918
contig-100_41_3	407	ERR843918
contig-100_142_2	16	ERR843918
contig-100_190_1	9	ERR843918
contig-100_43_8	4	ERR843918
contig-100_4_26	128	ERR843918
contig-100_204_1	7	ERR843918
contig-100_2_54	146	ERR843918
contig-100_6_34	499	ERR843918
contig-100_19_2	40	ERR843918
contig-100_123_3	5	ERR843918
contig-100_175_2	1	ERR843918
contig-100_82_5	1	ERR843918
contig-100_2_34	183	ERR843918
contig-100_219_3	2	ERR843918
contig-100_6_13	371	ERR843918
contig-100_18_4	17	ERR843918
contig-100_15_11	4	ERR843918
contig-100_7_20	13	ERR843918
contig-100_39_1	109	ERR843918
contig-100_1_55	522	ERR843918
contig-100_180_2	6	ERR843918
contig-100_4_36	291	ERR843918
contig-100_139_2	13	ERR843918
contig-100_45_6	4	ERR843918
contig-100_66_4	16	ERR843918
contig-100_68_2	14	ERR843918
contig-100_263_1	8	ERR843918
*	260784	ERR843918
contig-100_9_22	3	ERR843918
contig-100_2_74	4	ERR843918
contig-100_30_2	77	ERR843918
contig-100_6_4	270	ERR843918
contig-100_1_18	22	ERR843918
contig-100_5_29	7	ERR843918
contig-100_14_2	23	ERR843918
contig-100_0_31	123	ERR843918
contig-100_28_1	17	ERR843918
contig-100_246_3	6	ERR843918
contig-100_299_1	2	ERR843918
contig-100_23_6	42	ERR843918
contig-100_153_1	8	ERR843918
contig-100_2_27	126	ERR843918
contig-100_226_1	1	ERR843918
contig-100_2_8	32	ERR843918
contig-100_319_2	8	ERR843918
contig-100_1_68	270	ERR843918
contig-100_112_3	1	ERR843918
contig-100_42_7	4	ERR843918
contig-100_133_2	11	ERR843918
contig-100_102_3	1	ERR843918
contig-100_241_2	1	ERR843918
contig-100_8_11	11	ERR843918
contig-100_13_10	20	ERR843918
contig-100_7_19	1	ERR843918
contig-100_89_3	2	ERR843918
contig-100_37_5	16	ERR843918
contig-100_5_44	10	ERR843918
contig-100_1_50	145	ERR843918
contig-100_3_30	341	ERR843918
contig-100_64_1	43	ERR843918
contig-100_90_3	1	ERR843918
contig-100_65_3	7	ERR843918
contig-100_281_3	1	ERR843918
contig-100_87_3	2	ERR843918
contig-100_16_1	1	ERR843918
contig-100_95_2	10	ERR843918
contig-100_0_53	149	ERR843918
contig-100_34_7	12	ERR843918
contig-100_9_13	249	ERR843918
contig-100_152_5	2	ERR843918
contig-100_1_2	66	ERR843918
contig-100_2_64	209	ERR843918
contig-100_162_1	6	ERR843918
contig-100_10_4	27	ERR843918
contig-100_103_2	1141	ERR843918
contig-100_312_1	2	ERR843918
contig-100_83_1	50	ERR843918
contig-100_9_20	6	ERR843918
contig-100_20_7	17	ERR843918
contig-100_14_7	195	ERR843918
contig-100_85_2	17	ERR843918
contig-100_0_89	136	ERR843918
contig-100_23_10	45	ERR843918
contig-100_115_2	19	ERR843918
contig-100_25_1	5	ERR843918
contig-100_204_4	3	ERR843918
contig-100_131_2	7	ERR843918
contig-100_34_5	51	ERR843918
contig-100_6_22	283	ERR843918
contig-100_36_4	1	ERR843918
contig-100_7_5	639	ERR843918
contig-100_99_4	5	ERR843918
contig-100_5_36	25	ERR843918
contig-100_174_4	3	ERR843918
contig-100_13_15	1772	ERR843918
contig-100_61_7	11	ERR843918
contig-100_3_18	1336	ERR843918
contig-100_22_7	25	ERR843918
contig-100_4_42	162	ERR843918
contig-100_47_2	35	ERR843918
contig-100_316_1	2	ERR843918
contig-100_136_4	3	ERR843918
contig-100_7_25	2	ERR843918
contig-100_37_4	3	ERR843918
contig-100_9_6	117	ERR843918
contig-100_20_5	121	ERR843918
contig-100_300_1	1	ERR843918
contig-100_35_5	2	ERR843918
contig-100_9_11	248	ERR843918
contig-100_289_1	3	ERR843918
contig-100_71_3	32	ERR843918
contig-100_19_9	23	ERR843918
contig-100_59_2	6	ERR843918
contig-100_197_1	2	ERR843918
contig-100_22_6	36	ERR843918
contig-100_2_32	224	ERR843918
contig-100_0_83	50	ERR843918
contig-100_205_2	1	ERR843918
contig-100_258_2	8	ERR843918
contig-100_19_12	8	ERR843918
contig-100_9_9	122	ERR843918
contig-100_249_2	6	ERR843918
contig-100_0_59	125	ERR843918
contig-100_13_4	372	ERR843918
contig-100_1_29	141	ERR843918
contig-100_135_2	4	ERR843918
contig-100_206_3	2	ERR843918
contig-100_163_1	3	ERR843918
contig-100_0_46	802	ERR843918
contig-100_151_2	17	ERR843918
contig-100_5_2	50	ERR843918
contig-100_48_4	9	ERR843918
contig-100_130_1	85	ERR843918
contig-100_79_1	4	ERR843918
contig-100_60_5	47	ERR843918
contig-100_12_6	50	ERR843918
contig-100_84_3	2	ERR843918
contig-100_31_12	8	ERR843918
contig-100_58_7	1	ERR843918
contig-100_12_7	38	ERR843918
contig-100_1_34	106	ERR843918
contig-100_53_3	3	ERR843918
contig-100_28_3	145	ERR843918
contig-100_114_2	17	ERR843918
contig-100_57_2	28	ERR843918
contig-100_209_2	7	ERR843918
contig-100_23_5	50	ERR843918
contig-100_11_2	22270	ERR843918
contig-100_45_4	46	ERR843918
contig-100_307_3	4	ERR843918
contig-100_8_3	110	ERR843918
contig-100_41_5	168	ERR843918
contig-100_177_2	9	ERR843918
contig-100_57_4	25	ERR843918
contig-100_15_7	64	ERR843918
contig-100_34_3	26	ERR843918
contig-100_96_5	5	ERR843918
contig-100_43_1	63	ERR843918
contig-100_67_2	7	ERR843918
contig-100_22_9	2	ERR843918
contig-100_0_29	1004	ERR843918
contig-100_31_5	4	ERR843918
contig-100_144_2	3	ERR843918
contig-100_70_2	4	ERR843918
contig-100_99_1	6	ERR843918
contig-100_4_38	338	ERR843918
contig-100_4_13	232	ERR843918
contig-100_143_2	12	ERR843918
contig-100_10_12	1	ERR843918
contig-100_138_1	3	ERR843918
contig-100_5_25	3	ERR843918
contig-100_1_39	706	ERR843918
contig-100_74_1	4	ERR843918
contig-100_1_40	50	ERR843918
contig-100_26_6	903	ERR843918
contig-100_4_40	214	ERR843918
contig-100_10_9	3	ERR843918
contig-100_135_1	25	ERR843918
contig-100_33_2	29	ERR843918
contig-100_0_42	2028	ERR843918
contig-100_325_2	7	ERR843918
contig-100_2_44	61	ERR843918
contig-100_20_3	12	ERR843918
contig-100_6_30	183	ERR843918
contig-100_37_10	1	ERR843918
contig-100_53_1	29	ERR843918
contig-100_2_56	191	ERR843918
contig-100_62_2	8	ERR843918
contig-100_11_1	2504	ERR843918
contig-100_1_32	41	ERR843918
contig-100_75_5	10	ERR843918
contig-100_42_5	29	ERR843918
contig-100_60_3	23	ERR843918
contig-100_6_14	223	ERR843918
contig-100_310_2	6	ERR843918
contig-100_211_1	3	ERR843918
contig-100_19_16	17	ERR843918
contig-100_0_68	45	ERR843918
contig-100_3_4	200	ERR843918
contig-100_167_1	6	ERR843918
contig-100_37_7	9	ERR843918
contig-100_46_1	73	ERR843918
contig-100_112_2	20	ERR843918
contig-100_168_2	2	ERR843918
contig-100_127_5	21	ERR843918
contig-100_29_7	257	ERR843918
contig-100_117_2	1946	ERR843918
contig-100_146_4	4	ERR843918
contig-100_84_2	2	ERR843918
contig-100_0_19	217	ERR843918
contig-100_6_18	27	ERR843918
contig-100_0_48	77	ERR843918
contig-100_178_1	19	ERR843918
contig-100_23_12	45	ERR843918
contig-100_137_1	1756	ERR843918
contig-100_5_42	16	ERR843918
contig-100_160_1	7	ERR843918
contig-100_88_2	3	ERR843918
contig-100_3_25	145	ERR843918
contig-100_16_17	3	ERR843918
contig-100_44_5	4	ERR843918
contig-100_113_2	51	ERR843918
contig-100_208_1	18	ERR843918
contig-100_187_1	9	ERR843918
contig-100_9_27	1	ERR843918
contig-100_5_10	16	ERR843918
contig-100_18_8	33	ERR843918
contig-100_231_1	3	ERR843918
contig-100_8_13	54	ERR843918
contig-100_91_5	3	ERR843918
contig-100_39_6	517	ERR843918
contig-100_7_8	4354	ERR843918
contig-100_127_2	3	ERR843918
contig-100_52_2	2	ERR843918
contig-100_3_37	707	ERR843918
contig-100_52_4	3	ERR843918
contig-100_285_2	1	ERR843918
contig-100_18_3	195	ERR843918
contig-100_9_8	9	ERR843918
contig-100_89_1	27	ERR843918
contig-100_197_3	2	ERR843918
contig-100_50_1	88	ERR843918
contig-100_2_15	146	ERR843918
contig-100_281_1	2	ERR843918
contig-100_140_1	12	ERR843918
contig-100_179_1	24	ERR843918
contig-100_32_7	5	ERR843918
contig-100_200_1	45	ERR843918
contig-100_6_20	50	ERR843918
contig-100_58_4	4	ERR843918
contig-100_296_2	12	ERR843918
contig-100_7_22	8	ERR843918
contig-100_61_3	25	ERR843918
contig-100_13_2	740	ERR843918
contig-100_99_6	7	ERR843918
contig-100_257_1	19	ERR843918
contig-100_0_12	26	ERR843918
contig-100_0_10	337	ERR843918
contig-100_182_2	1	ERR843918
contig-100_166_3	2	ERR843918
contig-100_239_1	17	ERR843918
contig-100_145_2	5	ERR843918
contig-100_236_2	8	ERR843918
contig-100_51_11	1	ERR843918
contig-100_288_1	2	ERR843918
contig-100_6_16	41	ERR843918
contig-100_0_3	791	ERR843918
contig-100_7_3	561	ERR843918
contig-100_57_6	3	ERR843918
contig-100_6_7	816	ERR843918
contig-100_207_2	3	ERR843918
contig-100_10_6	61	ERR843918
contig-100_0_36	2948	ERR843918
contig-100_205_1	14	ERR843918
contig-100_294_1	5	ERR843918
contig-100_125_5	2	ERR843918
contig-100_1_11	587	ERR843918
contig-100_10_17	12	ERR843918
contig-100_40_2	3315	ERR843918
contig-100_10_10	15	ERR843918
contig-100_13_7	84	ERR843918
contig-100_49_2	12	ERR843918
contig-100_21_1	13	ERR843918
contig-100_234_1	6	ERR843918
contig-100_8_18	70	ERR843918
contig-100_218_1	24	ERR843918
contig-100_23_3	74	ERR843918
contig-100_110_2	6	ERR843918
contig-100_7_1	748	ERR843918
contig-100_17_4	12	ERR843918
contig-100_17_10	2	ERR843918
contig-100_5_9	19	ERR843918
contig-100_4_31	40	ERR843918
contig-100_1_22	110	ERR843918
contig-100_110_1	10	ERR843918
contig-100_19_14	7	ERR843918
contig-100_173_2	14	ERR843918
contig-100_47_4	28	ERR843918
contig-100_227_3	3	ERR843918
contig-100_75_3	7	ERR843918
contig-100_24_8	7	ERR843918
contig-100_19_8	3	ERR843918
contig-100_8_6	67	ERR843918
contig-100_0_87	71	ERR843918
contig-100_321_1	1	ERR843918
contig-100_85_4	45	ERR843918
contig-100_3_11	6	ERR843918
contig-100_92_4	10	ERR843918
contig-100_152_1	10	ERR843918
contig-100_77_4	7	ERR843918
contig-100_69_2	2	ERR843919
contig-100_32_4	2	ERR843919
contig-100_1_15	5832	ERR843919
contig-100_10_23	24	ERR843919
contig-100_146_2	14005	ERR843919
contig-100_123_2	238	ERR843919
contig-100_250_1	220	ERR843919
contig-100_42_3	5	ERR843919
contig-100_2_60	41	ERR843919
contig-100_46_2	2249	ERR843919
contig-100_2_5	8	ERR843919
contig-100_76_4	82	ERR843919
contig-100_44_7	23	ERR843919
contig-100_101_1	34	ERR843919
contig-100_0_55	139	ERR843919
contig-100_2_58	37	ERR843919
contig-100_207_1	59	ERR843919
contig-100_25_2	144	ERR843919
contig-100_8_1	292	ERR843919
contig-100_67_4	28	ERR843919
contig-100_0_22	5	ERR843919
contig-100_141_1	253	ERR843919
contig-100_3_13	698	ERR843919
contig-100_0_20	31	ERR843919
contig-100_70_5	16	ERR843919
contig-100_64_4	48	ERR843919
contig-100_256_1	8	ERR843919
contig-100_3_36	132	ERR843919
contig-100_10_14	187	ERR843919
contig-100_7_9	10045	ERR843919
contig-100_27_6	9	ERR843919
contig-100_50_5	13	ERR843919
contig-100_45_2	7649	ERR843919
contig-100_54_2	183	ERR843919
contig-100_3_7	28	ERR843919
contig-100_42_4	11	ERR843919
contig-100_188_2	253	ERR843919
contig-100_403_1	2	ERR843919
contig-100_40_7	1	ERR843919
contig-100_2_51	160	ERR843919
contig-100_136_1	6	ERR843919
contig-100_11_4	4	ERR843919
contig-100_3_23	93	ERR843919
contig-100_29_5	2	ERR843919
contig-100_17_5	84	ERR843919
contig-100_40_4	1	ERR843919
contig-100_22_4	6	ERR843919
contig-100_34_1	164	ERR843919
contig-100_0_72	823	ERR843919
contig-100_13_17	1	ERR843919
contig-100_10_5	75	ERR843919
contig-100_239_2	10	ERR843919
contig-100_23_13	81	ERR843919
contig-100_15_5	245	ERR843919
contig-100_41_7	8	ERR843919
contig-100_33_1	2	ERR843919
contig-100_6_25	323	ERR843919
contig-100_26_3	1	ERR843919
contig-100_292_1	39	ERR843919
contig-100_15_15	15	ERR843919
contig-100_41_2	5	ERR843919
contig-100_2_40	10	ERR843919
contig-100_93_1	559	ERR843919
contig-100_18_1	21	ERR843919
contig-100_26_4	9	ERR843919
contig-100_6_6	318	ERR843919
contig-100_0_44	360	ERR843919
contig-100_340_2	60	ERR843919
contig-100_97_2	1	ERR843919
contig-100_1_38	1929	ERR843919
contig-100_132_4	86	ERR843919
contig-100_261_2	6	ERR843919
contig-100_38_2	45	ERR843919
contig-100_0_35	68	ERR843919
contig-100_67_5	129	ERR843919
contig-100_20_1	240	ERR843919
contig-100_2_38	14	ERR843919
contig-100_123_1	509	ERR843919
contig-100_101_2	17	ERR843919
contig-100_481_2	33	ERR843919
contig-100_12_3	989	ERR843919
contig-100_117_4	2	ERR843919
contig-100_3_16	1866	ERR843919
contig-100_76_3	165	ERR843919
contig-100_45_1	5316	ERR843919
contig-100_100_2	322	ERR843919
contig-100_11_3	19	ERR843919
contig-100_2_49	214	ERR843919
contig-100_0_15	520	ERR843919
contig-100_0_28	97	ERR843919
contig-100_83_3	229	ERR843919
contig-100_86_3	7	ERR843919
contig-100_1_26	2088	ERR843919
contig-100_214_1	12	ERR843919
contig-100_5_5	1	ERR843919
contig-100_81_5	11	ERR843919
contig-100_3_34	43	ERR843919
contig-100_35_2	24	ERR843919
contig-100_2_41	3	ERR843919
contig-100_493_1	85	ERR843919
contig-100_55_1	13238	ERR843919
contig-100_0_21	140	ERR843919
contig-100_265_2	66	ERR843919
contig-100_54_3	123	ERR843919
contig-100_2_4	35	ERR843919
contig-100_82_1	161	ERR843919
contig-100_10_18	225	ERR843919
contig-100_2_57	160	ERR843919
contig-100_80_2	692	ERR843919
contig-100_178_4	2	ERR843919
contig-100_444_2	2	ERR843919
contig-100_146_1	3	ERR843919
contig-100_25_3	56	ERR843919
contig-100_318_1	20	ERR843919
contig-100_1_12	7754	ERR843919
contig-100_10_13	116	ERR843919
contig-100_47_1	2196	ERR843919
contig-100_12_2	184	ERR843919
contig-100_3_14	1020	ERR843919
contig-100_8_2	118	ERR843919
contig-100_20_2	52	ERR843919
contig-100_3_2	204	ERR843919
contig-100_11_8	2	ERR843919
contig-100_3_35	69	ERR843919
contig-100_44_4	5	ERR843919
contig-100_1_5	1817	ERR843919
contig-100_14_6	145	ERR843919
contig-100_2_7	145	ERR843919
contig-100_338_1	2	ERR843919
contig-100_36_3	3233	ERR843919
contig-100_232_1	4	ERR843919
contig-100_0_69	1070	ERR843919
contig-100_73_3	1	ERR843919
contig-100_13_5	20	ERR843919
contig-100_2_52	449	ERR843919
contig-100_22_1	737	ERR843919
contig-100_36_8	12	ERR843919
contig-100_0_23	204	ERR843919
contig-100_50_4	8	ERR843919
contig-100_55_6	3	ERR843919
contig-100_211_2	5	ERR843919
contig-100_15_10	2	ERR843919
contig-100_143_1	48	ERR843919
contig-100_52_7	2	ERR843919
contig-100_188_1	135	ERR843919
contig-100_98_1	30	ERR843919
contig-100_69_3	2	ERR843919
contig-100_6_9	6449	ERR843919
contig-100_0_75	5261	ERR843919
contig-100_230_1	4	ERR843919
contig-100_132_1	141	ERR843919
contig-100_217_1	28	ERR843919
contig-100_43_4	6	ERR843919
contig-100_57_5	30	ERR843919
contig-100_5_58	2	ERR843919
contig-100_51_1	1329	ERR843919
contig-100_15_1	4749	ERR843919
contig-100_37_1	8689	ERR843919
contig-100_1_31	4909	ERR843919
contig-100_46_4	33	ERR843919
contig-100_3_24	1019	ERR843919
contig-100_4_33	1	ERR843919
contig-100_40_6	8	ERR843919
contig-100_0_34	57	ERR843919
contig-100_11_5	86	ERR843919
contig-100_50_3	69	ERR843919
contig-100_8_12	55	ERR843919
contig-100_27_2	2332	ERR843919
contig-100_102_2	1	ERR843919
contig-100_32_5	7	ERR843919
contig-100_13_14	1	ERR843919
contig-100_8_9	172	ERR843919
contig-100_3_39	175	ERR843919
contig-100_26_2	17	ERR843919
contig-100_261_3	1	ERR843919
contig-100_88_1	1	ERR843919
contig-100_181_1	57	ERR843919
contig-100_81_4	98	ERR843919
contig-100_8_8	9	ERR843919
contig-100_38_7	14	ERR843919
contig-100_434_2	1	ERR843919
contig-100_7_24	1	ERR843919
contig-100_17_6	50	ERR843919
contig-100_5_7	35	ERR843919
contig-100_5_4	12	ERR843919
contig-100_38_4	3	ERR843919
contig-100_41_1	1	ERR843919
contig-100_105_1	1	ERR843919
contig-100_100_1	297	ERR843919
contig-100_3_15	763	ERR843919
contig-100_97_1	286	ERR843919
contig-100_132_5	116	ERR843919
contig-100_17_9	92	ERR843919
contig-100_10_15	54	ERR843919
contig-100_227_1	164	ERR843919
contig-100_17_2	152	ERR843919
contig-100_61_1	4834	ERR843919
contig-100_2_68	139	ERR843919
contig-100_38_1	36	ERR843919
contig-100_134_1	82	ERR843919
contig-100_15_2	2001	ERR843919
contig-100_6_2	9644	ERR843919
contig-100_154_1	918	ERR843919
contig-100_241_1	267	ERR843919
contig-100_2_48	57	ERR843919
contig-100_14_4	132	ERR843919
contig-100_1_20	2021	ERR843919
contig-100_4_1	4	ERR843919
contig-100_16_2	234	ERR843919
contig-100_6_11	2693	ERR843919
contig-100_27_4	4	ERR843919
contig-100_83_2	173	ERR843919
contig-100_10_8	30	ERR843919
contig-100_131_1	207	ERR843919
contig-100_80_1	687	ERR843919
contig-100_111_2	2	ERR843919
contig-100_180_1	280	ERR843919
contig-100_19_10	1	ERR843919
contig-100_91_2	182	ERR843919
contig-100_445_1	44	ERR843919
contig-100_76_1	186	ERR843919
contig-100_15_13	44	ERR843919
contig-100_18_6	108	ERR843919
contig-100_6_5	8693	ERR843919
contig-100_6_8	5	ERR843919
contig-100_25_4	228	ERR843919
contig-100_0_85	30	ERR843919
contig-100_206_1	93	ERR843919
contig-100_1_36	442	ERR843919
contig-100_163_2	3	ERR843919
contig-100_92_2	25	ERR843919
contig-100_55_2	2	ERR843919
contig-100_22_2	152	ERR843919
contig-100_32_2	41	ERR843919
contig-100_0_25	1	ERR843919
contig-100_100_3	80	ERR843919
contig-100_150_5	2	ERR843919
contig-100_223_2	1	ERR843919
contig-100_3_9	118	ERR843919
contig-100_51_2	7371	ERR843919
contig-100_161_2	58	ERR843919
contig-100_10_20	235	ERR843919
contig-100_0_74	789	ERR843919
contig-100_346_1	2	ERR843919
contig-100_17_8	104	ERR843919
contig-100_1_24	1640	ERR843919
contig-100_64_2	7	ERR843919
contig-100_9_1	8	ERR843919
contig-100_35_4	83	ERR843919
contig-100_2_36	15	ERR843919
contig-100_107_5	24	ERR843919
contig-100_3_10	1554	ERR843919
contig-100_52_6	3	ERR843919
contig-100_323_1	43	ERR843919
contig-100_1_35	2773	ERR843919
contig-100_235_1	1	ERR843919
contig-100_11_7	30	ERR843919
contig-100_18_7	33	ERR843919
contig-100_43_7	23	ERR843919
contig-100_277_2	1	ERR843919
contig-100_31_1	5	ERR843919
contig-100_213_1	51	ERR843919
contig-100_186_1	6	ERR843919
contig-100_24_1	12448	ERR843919
contig-100_23_8	63	ERR843919
contig-100_2_62	6	ERR843919
contig-100_8_17	12	ERR843919
contig-100_0_77	10	ERR843919
contig-100_456_2	2	ERR843919
contig-100_2_25	21	ERR843919
contig-100_71_1	38	ERR843919
contig-100_108_2	11	ERR843919
contig-100_3_21	141	ERR843919
contig-100_161_1	94	ERR843919
contig-100_134_3	2	ERR843919
contig-100_150_2	12	ERR843919
contig-100_78_2	169	ERR843919
contig-100_47_3	7	ERR843919
contig-100_69_1	734	ERR843919
contig-100_14_10	1	ERR843919
contig-100_251_1	7	ERR843919
contig-100_44_2	123	ERR843919
contig-100_34_8	15	ERR843919
contig-100_38_3	77	ERR843919
contig-100_8_14	31	ERR843919
contig-100_42_1	31010	ERR843919
contig-100_134_2	35	ERR843919
contig-100_12_5	138	ERR843919
contig-100_36_6	1747	ERR843919
contig-100_13_3	4700	ERR843919
contig-100_1_16	3895	ERR843919
contig-100_3_32	4	ERR843919
contig-100_148_2	3	ERR843919
contig-100_184_1	25	ERR843919
contig-100_70_1	225	ERR843919
contig-100_50_7	22	ERR843919
contig-100_3_5	244	ERR843919
contig-100_26_1	22	ERR843919
contig-100_38_8	14	ERR843919
contig-100_2_47	18	ERR843919
contig-100_68_5	196	ERR843919
contig-100_101_3	13	ERR843919
contig-100_159_2	5	ERR843919
contig-100_10_21	26	ERR843919
contig-100_0_17	64	ERR843919
contig-100_1_17	4598	ERR843919
contig-100_2_9	80	ERR843919
contig-100_10_7	13	ERR843919
contig-100_1_21	2922	ERR843919
contig-100_350_2	1209	ERR843919
contig-100_36_1	47	ERR843919
contig-100_153_2	1	ERR843919
contig-100_10_16	34	ERR843919
contig-100_29_2	16870	ERR843919
contig-100_132_2	42	ERR843919
contig-100_273_3	1	ERR843919
contig-100_64_3	1	ERR843919
contig-100_10_29	4	ERR843919
contig-100_284_1	1	ERR843919
contig-100_223_1	1	ERR843919
contig-100_56_1	1154	ERR843919
contig-100_81_1	87	ERR843919
contig-100_73_1	4	ERR843919
contig-100_190_5	8500	ERR843919
contig-100_116_1	5	ERR843919
contig-100_44_6	81	ERR843919
contig-100_2_1	12	ERR843919
contig-100_25_7	29	ERR843919
contig-100_403_4	2	ERR843919
contig-100_215_1	10	ERR843919
contig-100_128_1	9	ERR843919
contig-100_100_4	90	ERR843919
contig-100_32_1	27	ERR843919
contig-100_136_2	15	ERR843919
contig-100_107_4	35	ERR843919
contig-100_15_3	3941	ERR843919
contig-100_438_1	4	ERR843919
contig-100_0_65	1130	ERR843919
contig-100_15_16	4	ERR843919
contig-100_7_10	25234	ERR843919
contig-100_11_6	27	ERR843919
contig-100_169_2	7	ERR843919
contig-100_7_7	9	ERR843919
contig-100_43_5	100	ERR843919
contig-100_2_12	17	ERR843919
contig-100_1_45	1	ERR843919
contig-100_14_5	90	ERR843919
contig-100_32_3	87	ERR843919
contig-100_226_2	33	ERR843919
contig-100_46_5	1	ERR843919
contig-100_7_12	1	ERR843919
contig-100_43_6	39	ERR843919
contig-100_36_7	2825	ERR843919
contig-100_52_5	10	ERR843919
contig-100_55_5	6	ERR843919
contig-100_3_17	1092	ERR843919
contig-100_3_28	7	ERR843919
contig-100_105_4	2	ERR843919
contig-100_48_2	5009	ERR843919
contig-100_5_6	66	ERR843919
contig-100_2_50	444	ERR843919
contig-100_90_1	12	ERR843919
contig-100_42_2	208	ERR843919
contig-100_14_3	39	ERR843919
contig-100_35_1	125	ERR843919
contig-100_245_1	1	ERR843919
contig-100_3_33	873	ERR843919
contig-100_1_14	14081	ERR843919
contig-100_76_2	95	ERR843919
contig-100_37_2	40	ERR843919
contig-100_17_7	164	ERR843919
contig-100_27_7	4	ERR843919
contig-100_0_7	269	ERR843919
contig-100_55_3	1	ERR843919
contig-100_0_24	211	ERR843919
contig-100_12_4	88	ERR843919
contig-100_51_3	1	ERR843919
contig-100_2_37	22	ERR843919
contig-100_108_1	321	ERR843919
contig-100_119_1	51	ERR843919
contig-100_54_5	98	ERR843919
contig-100_10_2	15	ERR843919
contig-100_14_8	25	ERR843919
contig-100_0_27	1	ERR843919
contig-100_263_2	22	ERR843919
contig-100_0_41	8	ERR843919
contig-100_0_18	182	ERR843919
contig-100_265_1	11	ERR843919
contig-100_29_1	284	ERR843919
contig-100_8_10	525	ERR843919
contig-100_65_1	2	ERR843919
contig-100_14_11	1	ERR843919
contig-100_15_9	32	ERR843919
contig-100_46_7	14	ERR843919
contig-100_132_3	208	ERR843919
contig-100_68_4	81	ERR843919
contig-100_223_4	5	ERR843919
contig-100_261_1	8	ERR843919
contig-100_3_31	239	ERR843919
